"Area_14.Prodotto_1.Zona","Area_14.Prodotto_1.Area","Area_14.Prodotto_1.Sottoarea","Area_14.Prodotto_1.Latitudine","Area_14.Prodotto_1.Longitudine","Area_14.Prodotto_1.Categoria_prodotto","Area_14.Prodotto_1.Data","Area_14.Prodotto_1.Day","Area_14.Prodotto_1.Season","Area_14.Prodotto_1.Vendite"
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-05","sabato","autunno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-06","festivo","autunno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-07","lunedì","autunno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-08","festivo","autunno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-09","mercoledì","autunno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-10","giovedì","autunno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-11","venerdì","autunno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-12","sabato","autunno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-13","festivo","autunno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-14","lunedì","autunno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-15","martedì","autunno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-16","mercoledì","autunno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-17","giovedì","autunno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-18","venerdì","autunno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-19","sabato","autunno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-20","festivo","autunno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-21","lunedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-22","martedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-23","mercoledì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-24","giovedì","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-25","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-26","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-27","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-28","lunedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-29","martedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-30","mercoledì","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2015-12-31","giovedì","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-01","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-02","sabato","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-03","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-04","lunedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-05","martedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-06","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-07","giovedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-08","venerdì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-09","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-10","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-11","lunedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-12","martedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-13","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-14","giovedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-15","venerdì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-16","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-17","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-18","lunedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-19","martedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-20","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-21","giovedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-22","venerdì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-23","sabato","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-24","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-25","lunedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-26","martedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-27","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-28","giovedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-29","venerdì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-30","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-01-31","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-01","lunedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-02","martedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-03","mercoledì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-04","giovedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-05","venerdì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-06","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-07","festivo","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-08","lunedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-09","martedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-10","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-11","giovedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-12","venerdì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-13","sabato","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-14","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-15","lunedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-16","martedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-17","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-18","giovedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-19","venerdì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-20","sabato","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-21","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-22","lunedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-23","martedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-24","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-25","giovedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-26","venerdì","inverno",7
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-27","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-28","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-02-29","lunedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-01","martedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-02","mercoledì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-03","giovedì","inverno",5
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-04","venerdì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-05","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-06","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-07","lunedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-08","martedì","inverno",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-09","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-10","giovedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-11","venerdì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-12","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-13","festivo","inverno",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-14","lunedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-15","martedì","inverno",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-16","mercoledì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-17","giovedì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-18","venerdì","inverno",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-19","sabato","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-20","festivo","inverno",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-21","lunedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-22","martedì","primavera",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-23","mercoledì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-24","giovedì","primavera",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-25","venerdì","primavera",5
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-26","sabato","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-27","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-28","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-29","martedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-30","mercoledì","primavera",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-03-31","giovedì","primavera",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-01","venerdì","primavera",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-02","sabato","primavera",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-03","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-04","lunedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-05","martedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-06","mercoledì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-07","giovedì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-08","venerdì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-09","sabato","primavera",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-10","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-11","lunedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-12","martedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-13","mercoledì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-14","giovedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-15","venerdì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-16","sabato","primavera",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-17","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-18","lunedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-19","martedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-20","mercoledì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-21","giovedì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-22","venerdì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-23","sabato","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-24","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-25","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-26","martedì","primavera",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-27","mercoledì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-28","giovedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-29","venerdì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-04-30","sabato","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-01","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-02","lunedì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-03","martedì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-04","mercoledì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-05","giovedì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-06","venerdì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-07","sabato","primavera",1
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-08","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-09","lunedì","primavera",3
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-10","martedì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-11","mercoledì","primavera",4
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-12","giovedì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-13","venerdì","primavera",2
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-14","sabato","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-15","festivo","primavera",0
"Zona_6","Area_14","Sottoarea_107",44.1231542619048,12.0036352380952,"Prodotto_1","2016-05-16","lunedì","primavera",3
